20;05 83;MOTALA;ASKA FÖRSAMLING;34.70;33.50;21.70;11.55;0.25;1.20
20;05 83;MOTALA;BORENSBERGS FÖRSAMLING;34.70;33.50;21.70;11.55;0.25;1.20
20;05 83;MOTALA;FORNÅSA FÖRSAMLING;34.70;33.50;21.70;11.55;0.25;1.20
20;05 83;MOTALA;GODEGÅRDS FÖRSAMLING;34.70;33.50;21.70;11.55;0.25;1.20
20;05 83;MOTALA;KLOCKRIKE FÖRSAMLING;34.70;33.50;21.70;11.55;0.25;1.20
20;05 83;MOTALA;MOTALA FÖRSAMLING;34.37;33.50;21.70;11.55;0.25;0.87
20;05 83;MOTALA;TJÄLLMO FÖRSAMLING;34.70;33.50;21.70;11.55;0.25;1.20
20;05 83;MOTALA;VÄSTRA NY FÖRSAMLING;34.70;33.50;21.70;11.55;0.25;1.20
20;05 84;VADSTENA;DALS FÖRSAMLING;35.88;34.60;22.80;11.55;0.25;1.28
20;05 84;VADSTENA;VADSTENA FÖRSAMLING;35.88;34.60;22.80;11.55;0.25;1.28
20;05 86;MJÖLBY;MJÖLBY FÖRSAMLING;34.85;33.70;21.90;11.55;0.25;1.15
20;05 86;MJÖLBY;SKÄNNINGE FÖRSAMLING;34.85;33.70;21.90;11.55;0.25;1.15
20;05 86;MJÖLBY;VIFOLKA FÖRSAMLING;34.85;33.70;21.90;11.55;0.25;1.15
20;05 86;MJÖLBY;VÄDERSTADS FÖRSAMLING;34.85;33.70;21.90;11.55;0.25;1.15
20;05 86;MJÖLBY;ÖSTRA TOLLSTADS FÖRSAMLING;34.85;33.70;21.90;11.55;0.25;1.15
20;06 04;ANEBY;ANEBY FÖRSAMLING;35.52;34.10;22.09;11.76;0.25;1.42
20;06 04;ANEBY;ASKERYDS FÖRSAMLING;35.52;34.10;22.09;11.76;0.25;1.42
20;06 04;ANEBY;FRINNARYDS FÖRSAMLING;35.52;34.10;22.09;11.76;0.25;1.42
20;06 04;ANEBY;HAURIDA-VIREDA FÖRSAMLING;35.52;34.10;22.09;11.76;0.25;1.42
20;06 04;ANEBY;LOMMARYDS FÖRSAMLING;35.52;34.10;22.09;11.76;0.25;1.42
20;06 17;GNOSJÖ;GNOSJÖ FÖRSAMLING;35.45;34.25;22.24;11.76;0.25;1.20
20;06 17;GNOSJÖ;KULLTORPS FÖRSAMLING;35.75;34.25;22.24;11.76;0.25;1.50
20;06 17;GNOSJÖ;KÄLLERYDS FÖRSAMLING;35.45;34.25;22.24;11.76;0.25;1.20
20;06 17;GNOSJÖ;KÄVSJÖ FÖRSAMLING;35.45;34.25;22.24;11.76;0.25;1.20
20;06 17;GNOSJÖ;ÅSENHÖGA FÖRSAMLING;35.45;34.25;22.24;11.76;0.25;1.20
20;06 42;MULLSJÖ;MULLSJÖ-SANDHEMS FÖRSAMLING;35.485;34.35;22.34;11.76;0.25;1.135
20;06 43;HABO;BRANDSTORPS FÖRSAMLING;35.365;34.18;22.17;11.76;0.25;1.185
20;06 43;HABO;GUSTAV ADOLFS FÖRSAMLING;35.365;34.18;22.17;11.76;0.25;1.185
20;06 43;HABO;HABO FÖRSAMLING;35.365;34.18;22.17;11.76;0.25;1.185
20;06 62;GISLAVED;ANDERSTORPS FÖRSAMLING;35.18;34.00;21.99;11.76;0.25;1.18
20;06 62;GISLAVED;BOSEBO FÖRSAMLING;35.18;34.00;21.99;11.76;0.25;1.18
20;06 62;GISLAVED;BURSERYDS FÖRSAMLING;35.18;34.00;21.99;11.76;0.25;1.18
20;06 62;GISLAVED;GISLAVEDS FÖRSAMLING;35.18;34.00;21.99;11.76;0.25;1.18
20;06 62;GISLAVED;NORRA HESTRA FÖRSAMLING;35.18;34.00;21.99;11.76;0.25;1.18
20;06 62;GISLAVED;VILLSTADS FÖRSAMLING;35.18;34.00;21.99;11.76;0.25;1.18
20;06 62;GISLAVED;VÅTHULTS FÖRSAMLING;35.18;34.00;21.99;11.76;0.25;1.18
20;06 62;GISLAVED;VÄSTBO SANKT SIGFRIDS FÖRSAMLING;35.18;34.00;21.99;11.76;0.25;1.18
20;06 65;VAGGERYD;BYARUM-BONDSTORPS FÖRSAMLING;34.59;33.50;21.49;11.76;0.25;1.09
20;06 65;VAGGERYD;SKILLINGARYDS FÖRSAMLING;34.67;33.50;21.49;11.76;0.25;1.17
20;06 65;VAGGERYD;SVENARUMS FÖRSAMLING;34.59;33.50;21.49;11.76;0.25;1.09
20;06 80;JÖNKÖPING;BANKERYDS FÖRSAMLING;34.98;33.65;21.64;11.76;0.25;1.33
20;06 80;JÖNKÖPING;BARNARP-ÖDESTUGU FÖRSAMLING;34.96;33.65;21.64;11.76;0.25;1.31
20;06 80;JÖNKÖPING;GRÄNNA FÖRSAMLING;35.08;33.65;21.64;11.76;0.25;1.43
20;06 80;JÖNKÖPING;HAKARPS FÖRSAMLING;34.81;33.65;21.64;11.76;0.25;1.16
20;06 80;JÖNKÖPING;HUSKVARNA FÖRSAMLING;34.81;33.65;21.64;11.76;0.25;1.16
20;06 80;JÖNKÖPING;JÖNKÖPINGS FÖRSAMLING;34.66;33.65;21.64;11.76;0.25;1.01
20;06 80;JÖNKÖPING;LEKERYDS FÖRSAMLING;35.15;33.65;21.64;11.76;0.25;1.50
20;06 80;JÖNKÖPING;MÅNSARPS FÖRSAMLING;34.83;33.65;21.64;11.76;0.25;1.18
20;06 80;JÖNKÖPING;NORRA MO FÖRSAMLING;34.915;33.65;21.64;11.76;0.25;1.265
20;06 80;JÖNKÖPING;NORRAHAMMARS FÖRSAMLING;34.85;33.65;21.64;11.76;0.25;1.20
20;06 80;JÖNKÖPING;ROGBERGA-ÖGGESTORPS FÖRSAMLING;35.01;33.65;21.64;11.76;0.25;1.36
20;06 80;JÖNKÖPING;SKÄRSTAD-ÖLMSTADS FÖRSAMLING;34.98;33.65;21.64;11.76;0.25;1.33
20;06 80;JÖNKÖPING;VISINGSÖ FÖRSAMLING;35.08;33.65;21.64;11.76;0.25;1.43
20;06 82;NÄSSJÖ;ALMESÅKRA FÖRSAMLING;35.45;34.55;22.54;11.76;0.25;0.90
20;06 82;NÄSSJÖ;BARKERYD-FORSERUMS FÖRSAMLING;35.45;34.55;22.54;11.76;0.25;0.90
20;06 82;NÄSSJÖ;BRINGETOFTA FÖRSAMLING;35.45;34.55;22.54;11.76;0.25;0.90
20;06 82;NÄSSJÖ;MALMBÄCKS FÖRSAMLING;35.45;34.55;22.54;11.76;0.25;0.90
20;06 82;NÄSSJÖ;NORRA SANDSJÖ FÖRSAMLING;35.45;34.55;22.54;11.76;0.25;0.90
20;06 82;NÄSSJÖ;NORRA SOLBERGA-FLISBY FÖRSAMLING;35.95;34.55;22.54;11.76;0.25;1.40
20;06 82;NÄSSJÖ;NÄSSJÖ FÖRSAMLING;35.45;34.55;22.54;11.76;0.25;0.90
20;06 83;VÄRNAMO;BREDARYDS FÖRSAMLING;35.03;33.53;21.52;11.76;0.25;1.50
20;06 83;VÄRNAMO;FORSHEDABYGDENS FÖRSAMLING;35.03;33.53;21.52;11.76;0.25;1.50
20;06 83;VÄRNAMO;GÄLLARYDS FÖRSAMLING;35.04;33.53;21.52;11.76;0.25;1.51
20;06 83;VÄRNAMO;NYDALA-FRYELE FÖRSAMLING;34.47;33.53;21.52;11.76;0.25;0.94
20;06 83;VÄRNAMO;RYDAHOLMS FÖRSAMLING;34.83;33.53;21.52;11.76;0.25;1.30
20;06 83;VÄRNAMO;TÅNNÖ FÖRSAMLING;35.04;33.53;21.52;11.76;0.25;1.51
20;06 83;VÄRNAMO;VOXTORPS FÖRSAMLING;35.04;33.53;21.52;11.76;0.25;1.51
20;06 83;VÄRNAMO;VÄRNAMO FÖRSAMLING;34.47;33.53;21.52;11.76;0.25;0.94
20;06 84;SÄVSJÖ;STOCKARYDS FÖRSAMLING;35.18;33.93;21.92;11.76;0.25;1.25
20;06 84;SÄVSJÖ;SÄVSJÖ FÖRSAMLING;35.18;33.93;21.92;11.76;0.25;1.25
20;06 84;SÄVSJÖ;VRIGSTAD-HYLLETOFTA FÖRSAMLING;35.18;33.93;21.92;11.76;0.25;1.25
20;06 85;VETLANDA;ALSEDA FÖRSAMLING;35.38;34.02;22.01;11.76;0.25;1.36
20;06 85;VETLANDA;BJÖRKÖ FÖRSAMLING;35.38;34.02;22.01;11.76;0.25;1.36
20;06 85;VETLANDA;BÄCKSEDA FÖRSAMLING;35.38;34.02;22.01;11.76;0.25;1.36
20;06 85;VETLANDA;EKENÄSSJÖNS FÖRSAMLING;35.38;34.02;22.01;11.76;0.25;1.36
20;06 85;VETLANDA;KORSBERGA FÖRSAMLING;35.38;34.02;22.01;11.76;0.25;1.36
20;06 85;VETLANDA;LANNASKEDE FÖRSAMLING;35.38;34.02;22.01;11.76;0.25;1.36
20;06 85;VETLANDA;NYE, NÄSHULTS OCH STENBERGA FÖRSAMLI;35.38;34.02;22.01;11.76;0.25;1.36
20;06 85;VETLANDA;NÄSBY FÖRSAMLING;35.38;34.02;22.01;11.76;0.25;1.36
20;06 85;VETLANDA;NÄVELSJÖ FÖRSAMLING;35.38;34.02;22.01;11.76;0.25;1.36
20;06 85;VETLANDA;VETLANDA FÖRSAMLING;35.38;34.02;22.01;11.76;0.25;1.36
20;06 86;EKSJÖ;EKSJÖ FÖRSAMLING;35.67;34.27;22.26;11.76;0.25;1.40
20;06 86;EKSJÖ;HULT-EDSHULTS FÖRSAMLING;35.67;34.27;22.26;11.76;0.25;1.40
20;06 86;EKSJÖ;HÄSSLEBY-KRÅKSHULTS FÖRSAMLING;35.67;34.27;22.26;11.76;0.25;1.40
20;06 86;EKSJÖ;HÖREDA FÖRSAMLING;35.67;34.27;22.26;11.76;0.25;1.40
20;06 86;EKSJÖ;INGATORP-BELLÖ FÖRSAMLING;35.67;34.27;22.26;11.76;0.25;1.40
20;06 86;EKSJÖ;MELLBY FÖRSAMLING;35.67;34.27;22.26;11.76;0.25;1.40
20;06 87;TRANÅS;ADELÖVS FÖRSAMLING;35.11;34.01;22.01;11.76;0.24;1.10
20;06 87;TRANÅS;LINDERÅS FÖRSAMLING;35.11;34.01;22.01;11.76;0.24;1.10
20;06 87;TRANÅS;SÄBY FÖRSAMLING;35.11;34.01;22.01;11.76;0.24;1.10
20;07 60;UPPVIDINGE;LENHOVDA-HERRÅKRA FÖRSAMLING;35.60;34.25;22.00;12.00;0.25;1.35
20;07 60;UPPVIDINGE;NOTTEBÄCKS FÖRSAMLING;35.60;34.25;22.00;12.00;0.25;1.35
20;07 60;UPPVIDINGE;ÅSEDA FÖRSAMLING;35.60;34.25;22.00;12.00;0.25;1.35
20;07 60;UPPVIDINGE;ÄLGHULTS FÖRSAMLING;35.60;34.25;22.00;12.00;0.25;1.35
20;07 61;LESSEBO;EKEBERGA FÖRSAMLING;35.39;34.06;21.81;12.00;0.25;1.33
20;07 61;LESSEBO;HOVMANTORPS FÖRSAMLING;35.39;34.06;21.81;12.00;0.25;1.33
20;07 61;LESSEBO;LESSEBO FÖRSAMLING;35.39;34.06;21.81;12.00;0.25;1.33
20;07 61;LESSEBO;LJUDERS FÖRSAMLING;35.39;34.06;21.81;12.00;0.25;1.33
20;07 63;TINGSRYD;ALMUNDSRYDS FÖRSAMLING;35.75;34.25;22.00;12.00;0.25;1.50
20;07 63;TINGSRYD;LINNERYDS FÖRSAMLING;35.75;34.25;22.00;12.00;0.25;1.50
20;07 63;TINGSRYD;SÖDRA SANDSJÖ FÖRSAMLING;35.75;34.25;22.00;12.00;0.25;1.50
20;07 63;TINGSRYD;TINGSÅS FÖRSAMLING;35.75;34.25;22.00;12.00;0.25;1.50
20;07 63;TINGSRYD;URSHULTS FÖRSAMLING;35.75;34.25;22.00;12.00;0.25;1.50
20;07 63;TINGSRYD;VÄCKELSÅNGS FÖRSAMLING;35.75;34.25;22.00;12.00;0.25;1.50
20;07 63;TINGSRYD;ÄLMEBODA FÖRSAMLING;35.75;34.25;22.00;12.00;0.25;1.50
20;07 64;ALVESTA;ALVESTA FÖRSAMLING;34.72;33.67;21.42;12.00;0.25;1.05
20;07 64;ALVESTA;MISTELÅS FÖRSAMLING;34.89;33.67;21.42;12.00;0.25;1.22
20;07 64;ALVESTA;MOHEDA FÖRSAMLING;34.89;33.67;21.42;12.00;0.25;1.22
20;07 64;ALVESTA;SKATELÖVS FÖRSAMLING;35.09;33.67;21.42;12.00;0.25;1.42
20;07 64;ALVESTA;SLÄTTHÖGS FÖRSAMLING;34.89;33.67;21.42;12.00;0.25;1.22
20;07 64;ALVESTA;VISLANDA-BLÄDINGE FÖRSAMLING;34.92;33.67;21.42;12.00;0.25;1.25
20;07 64;ALVESTA;VÄSTRA TORSÅS FÖRSAMLING;35.09;33.67;21.42;12.00;0.25;1.42
20;07 65;ÄLMHULT;GÖTERYDS FÖRSAMLING;34.58;33.21;20.96;12.00;0.25;1.37
20;07 65;ÄLMHULT;HALLARYDS FÖRSAMLING;34.58;33.21;20.96;12.00;0.25;1.37
20;07 65;ÄLMHULT;PJÄTTERYDS FÖRSAMLING;34.58;33.21;20.96;12.00;0.25;1.37
20;07 65;ÄLMHULT;STENBROHULTS FÖRSAMLING;34.42;33.21;20.96;12.00;0.25;1.21
20;07 65;ÄLMHULT;VIRESTAD-HÄRLUNDA FÖRSAMLING;34.59;33.21;20.96;12.00;0.25;1.38
20;07 65;ÄLMHULT;ÄLMHULTS FÖRSAMLING;34.31;33.21;20.96;12.00;0.25;1.10
20;07 67;MARKARYD;HINNERYDS FÖRSAMLING;35.00;33.56;21.31;12.00;0.25;1.44
20;07 67;MARKARYD;MARKARYDS FÖRSAMLING;34.61;33.56;21.31;12.00;0.25;1.05
20;07 67;MARKARYD;TRARYDS FÖRSAMLING;35.00;33.56;21.31;12.00;0.25;1.44
20;07 80;VÄXJÖ;DÄDESJÖ FÖRSAMLING;33.49;32.44;20.19;12.00;0.25;1.05
20;07 80;VÄXJÖ;GEMLA FÖRSAMLING;33.49;32.44;20.19;12.00;0.25;1.05
20;07 80;VÄXJÖ;GÅRDSBY FÖRSAMLING;33.49;32.44;20.19;12.00;0.25;1.05
20;07 80;VÄXJÖ;HEMMESJÖ-FURUBY FÖRSAMLING;33.49;32.44;20.19;12.00;0.25;1.05
20;07 80;VÄXJÖ;INGELSTADS FÖRSAMLING;33.49;32.44;20.19;12.00;0.25;1.05
20;07 80;VÄXJÖ;KALVSVIKS FÖRSAMLING;33.49;32.44;20.19;12.00;0.25;1.05
20;07 80;VÄXJÖ;LAMMHULTS FÖRSAMLING;33.49;32.44;20.19;12.00;0.25;1.05
20;07 80;VÄXJÖ;SJÖSÅS FÖRSAMLING;33.49;32.44;20.19;12.00;0.25;1.05
20;07 80;VÄXJÖ;SÖRABY FÖRSAMLING;33.49;32.44;20.19;12.00;0.25;1.05
20;07 80;VÄXJÖ;TÄVELSÅS FÖRSAMLING;33.49;32.44;20.19;12.00;0.25;1.05
20;07 80;VÄXJÖ;VEDERSLÖVS FÖRSAMLING;33.49;32.44;20.19;12.00;0.25;1.05
20;07 80;VÄXJÖ;VÄXJÖ STADS- OCH DOMKYRKOFÖRSAMLING;33.49;32.44;20.19;12.00;0.25;1.05
20;07 80;VÄXJÖ;ÖJABY FÖRSAMLING;33.49;32.44;20.19;12.00;0.25;1.05
20;07 81;LJUNGBY;AGUNNARYDS FÖRSAMLING;34.93;33.32;21.07;12.00;0.25;1.61
20;07 81;LJUNGBY;ANGELSTADS FÖRSAMLING;34.52;33.32;21.07;12.00;0.25;1.20
20;07 81;LJUNGBY;ANNERSTADS FÖRSAMLING;34.52;33.32;21.07;12.00;0.25;1.20
20;07 81;LJUNGBY;BERGA FÖRSAMLING;34.73;33.32;21.07;12.00;0.25;1.41
20;07 81;LJUNGBY;BOLMSÖ FÖRSAMLING;34.73;33.32;21.07;12.00;0.25;1.41
20;07 81;LJUNGBY;DÖRARPS FÖRSAMLING;34.73;33.32;21.07;12.00;0.25;1.41
20;07 81;LJUNGBY;LIDHULTS FÖRSAMLING;34.52;33.32;21.07;12.00;0.25;1.20
20;07 81;LJUNGBY;LJUNGBY FÖRSAMLING;34.52;33.32;21.07;12.00;0.25;1.20
20;07 81;LJUNGBY;LJUNGBY MARIA FÖRSAMLING;34.52;33.32;21.07;12.00;0.25;1.20
20;07 81;LJUNGBY;ODENSJÖ FÖRSAMLING;34.52;33.32;21.07;12.00;0.25;1.20
20;07 81;LJUNGBY;RYSSBY FÖRSAMLING;34.93;33.32;21.07;12.00;0.25;1.61
20;07 81;LJUNGBY;SÖDRA LJUNGA FÖRSAMLING;34.76;33.32;21.07;12.00;0.25;1.44
20;07 81;LJUNGBY;TANNÅKERS FÖRSAMLING;34.73;33.32;21.07;12.00;0.25;1.41
20;07 81;LJUNGBY;TORPA FÖRSAMLING;34.52;33.32;21.07;12.00;0.25;1.20
20;07 81;LJUNGBY;TUTARYDS FÖRSAMLING;34.93;33.32;21.07;12.00;0.25;1.61
20;07 81;LJUNGBY;VITTARYDS FÖRSAMLING;34.73;33.32;21.07;12.00;0.25;1.41
20;07 81;LJUNGBY;VRÅ FÖRSAMLING;34.52;33.32;21.07;12.00;0.25;1.20
20;08 21;HÖGSBY;FAGERHULTS FÖRSAMLING;35.04;33.82;21.71;11.86;0.25;1.22
20;08 21;HÖGSBY;FÅGELFORS FÖRSAMLING;35.04;33.82;21.71;11.86;0.25;1.22
20;08 21;HÖGSBY;HÖGSBY FÖRSAMLING;35.04;33.82;21.71;11.86;0.25;1.22
20;08 21;HÖGSBY;LÅNGEMÅLA FÖRSAMLING;35.04;33.82;21.71;11.86;0.25;1.22
20;08 34;TORSÅS;GULLABO FÖRSAMLING;34.79;33.54;21.43;11.86;0.25;1.25
20;08 34;TORSÅS;SÖDERÅKRA FÖRSAMLING;34.79;33.54;21.43;11.86;0.25;1.25
20;08 34;TORSÅS;TORSÅS FÖRSAMLING;34.79;33.54;21.43;11.86;0.25;1.25
20;08 40;MÖRBYLÅNGA;GLÖMMINGE-ALGUTSRUMS FÖRSAMLING;35.87;34.32;22.21;11.86;0.25;1.55
20;08 40;MÖRBYLÅNGA;HULTERSTAD-STENÅSA FÖRSAMLING;35.87;34.32;22.21;11.86;0.25;1.55
20;08 40;MÖRBYLÅNGA;MÖRBYLÅNGA-KASTLÖSA FÖRSAMLING;35.87;34.32;22.21;11.86;0.25;1.55
20;08 40;MÖRBYLÅNGA;NORRA MÖCKLEBY, SANDBY OCH GÅRDBY FÖ;35.87;34.32;22.21;11.86;0.25;1.55
20;08 40;MÖRBYLÅNGA;RESMO-VICKLEBY FÖRSAMLING;35.87;34.32;22.21;11.86;0.25;1.55
20;08 40;MÖRBYLÅNGA;SYDÖLANDS FÖRSAMLING;35.87;34.32;22.21;11.86;0.25;1.55
20;08 40;MÖRBYLÅNGA;TORSLUNDA FÖRSAMLING;35.87;34.32;22.21;11.86;0.25;1.55
20;08 60;HULTSFRED;HULTSFREDS FÖRSAMLING;35.36;34.02;21.91;11.86;0.25;1.34
20;08 60;HULTSFRED;JÄREDA FÖRSAMLING;35.36;34.02;21.91;11.86;0.25;1.34
20;08 60;HULTSFRED;LÖNNEBERGA FÖRSAMLING;35.36;34.02;21.91;11.86;0.25;1.34
20;08 60;HULTSFRED;MÅLILLA MED GÅRDVEDA FÖRSAMLING;35.36;34.02;21.91;11.86;0.25;1.34
20;08 60;HULTSFRED;MÖRLUNDA-TVETA FÖRSAMLING;35.36;34.02;21.91;11.86;0.25;1.34
20;08 60;HULTSFRED;VENA FÖRSAMLING;35.36;34.02;21.91;11.86;0.25;1.34
20;08 60;HULTSFRED;VIRSERUMS FÖRSAMLING;35.36;34.02;21.91;11.86;0.25;1.34
20;08 61;MÖNSTERÅS;FLISERYDS FÖRSAMLING;35.34;34.32;22.21;11.86;0.25;1.02
20;08 61;MÖNSTERÅS;MÖNSTERÅS FÖRSAMLING;35.34;34.32;22.21;11.86;0.25;1.02
20;08 61;MÖNSTERÅS;ÅLEMS FÖRSAMLING;35.34;34.32;22.21;11.86;0.25;1.02
20;08 62;EMMABODA;ALGUTSBODA FÖRSAMLING;35.42;34.32;22.21;11.86;0.25;1.10
20;08 62;EMMABODA;EMMABODA FÖRSAMLING;35.42;34.32;22.21;11.86;0.25;1.10
20;08 62;EMMABODA;LÅNGASJÖ FÖRSAMLING;35.42;34.32;22.21;11.86;0.25;1.10
20;08 62;EMMABODA;VISSEFJÄRDA FÖRSAMLING;35.42;34.32;22.21;11.86;0.25;1.10
20;08 80;KALMAR;ARBY-HAGBY FÖRSAMLING;35.36;33.92;21.81;11.86;0.25;1.44
20;08 80;KALMAR;DÖRBY FÖRSAMLING;35.09;33.92;21.81;11.86;0.25;1.17
20;08 80;KALMAR;FÖRLÖSA-KLÄCKEBERGA FÖRSAMLING;34.89;33.92;21.81;11.86;0.25;0.97
20;08 80;KALMAR;HALLTORPS-VOXTORPS FÖRSAMLING;35.36;33.92;21.81;11.86;0.25;1.44
20;08 80;KALMAR;HELIGA KORSETS FÖRSAMLING;35.05;33.92;21.81;11.86;0.25;1.13
20;08 80;KALMAR;HOSSMO FÖRSAMLING;35.09;33.92;21.81;11.86;0.25;1.17
20;08 80;KALMAR;KALMAR DOMKYRKOFÖRSAMLING;35.05;33.92;21.81;11.86;0.25;1.13
20;08 80;KALMAR;KALMAR S:T JOHANNES FÖRSAMLING;35.05;33.92;21.81;11.86;0.25;1.13
20;08 80;KALMAR;KARLSLUNDA-MORTORPS FÖRSAMLING;35.36;33.92;21.81;11.86;0.25;1.44
20;08 80;KALMAR;LJUNGBY FÖRSAMLING;35.36;33.92;21.81;11.86;0.25;1.44
20;08 80;KALMAR;RYSSBY FÖRSAMLING;35.17;33.92;21.81;11.86;0.25;1.25
20;08 80;KALMAR;S:TA BIRGITTA FÖRSAMLING;35.05;33.92;21.81;11.86;0.25;1.13
20;08 80;KALMAR;TVÅ SYSTRARS FÖRSAMLING;35.05;33.92;21.81;11.86;0.25;1.13
20;08 80;KALMAR;ÅBY FÖRSAMLING;35.17;33.92;21.81;11.86;0.25;1.25
20;08 81;NYBRO;BÄCKEBO FÖRSAMLING;35.61;34.44;22.33;11.86;0.25;1.17
20;08 81;NYBRO;HÄLLEBERGA FÖRSAMLING;35.61;34.44;22.33;11.86;0.25;1.17
20;08 81;NYBRO;KRISTVALLA FÖRSAMLING;35.61;34.44;22.33;11.86;0.25;1.17
20;08 81;NYBRO;KRÅKSMÅLA FÖRSAMLING;35.61;34.44;22.33;11.86;0.25;1.17
20;08 81;NYBRO;MADESJÖ FÖRSAMLING;35.61;34.44;22.33;11.86;0.25;1.17
20;08 81;NYBRO;NYBRO-S:T SIGFRIDS FÖRSAMLING;35.61;34.44;22.33;11.86;0.25;1.17
20;08 81;NYBRO;OSKARS FÖRSAMLING;35.61;34.44;22.33;11.86;0.25;1.17
20;08 81;NYBRO;ÖRSJÖ FÖRSAMLING;35.61;34.44;22.33;11.86;0.25;1.17
20;08 82;OSKARSHAMN;DÖDERHULTS FÖRSAMLING;35.57;34.37;22.26;11.86;0.25;1.20
20;08 82;OSKARSHAMN;MISTERHULTS FÖRSAMLING;35.57;34.37;22.26;11.86;0.25;1.20
20;08 82;OSKARSHAMN;OSKARSHAMNS FÖRSAMLING;35.48;34.37;22.26;11.86;0.25;1.11
20;08 83;VÄSTERVIK;DALHEMS FÖRSAMLING;34.77;33.27;21.16;11.86;0.25;1.50
20;08 83;VÄSTERVIK;GAMLEBY FÖRSAMLING;34.77;33.27;21.16;11.86;0.25;1.50
20;08 83;VÄSTERVIK;GLADHAMMAR-VÄSTRUMS FÖRSAMLING;34.47;33.27;21.16;11.86;0.25;1.20
20;08 83;VÄSTERVIK;HALLINGEBERG-BLACKSTADS FÖRSAMLING;34.47;33.27;21.16;11.86;0.25;1.20
20;08 83;VÄSTERVIK;HJORTEDS FÖRSAMLING;34.47;33.27;21.16;11.86;0.25;1.20
20;08 83;VÄSTERVIK;LOFTA FÖRSAMLING;34.77;33.27;21.16;11.86;0.25;1.50
20;08 83;VÄSTERVIK;LOFTAHAMMARS FÖRSAMLING;34.77;33.27;21.16;11.86;0.25;1.50
20;08 83;VÄSTERVIK;ODENSVI FÖRSAMLING;34.77;33.27;21.16;11.86;0.25;1.50
20;08 83;VÄSTERVIK;TÖRNSFALLS FÖRSAMLING;34.47;33.27;21.16;11.86;0.25;1.20
20;08 83;VÄSTERVIK;UKNA FÖRSAMLING;34.77;33.27;21.16;11.86;0.25;1.50
20;08 83;VÄSTERVIK;VÄSTERVIKS FÖRSAMLING;34.47;33.27;21.16;11.86;0.25;1.20
20;08 83;VÄSTERVIK;VÄSTRA EDS FÖRSAMLING;34.77;33.27;21.16;11.86;0.25;1.50
20;08 83;VÄSTERVIK;ÖVERUMS FÖRSAMLING;34.77;33.27;21.16;11.86;0.25;1.50
20;08 84;VIMMERBY;FRÖDINGE FÖRSAMLING;35.79;34.47;22.36;11.86;0.25;1.32
20;08 84;VIMMERBY;LOCKNEVI FÖRSAMLING;35.79;34.47;22.36;11.86;0.25;1.32
20;08 84;VIMMERBY;PELARNE FÖRSAMLING;35.79;34.47;22.36;11.86;0.25;1.32
20;08 84;VIMMERBY;RUMSKULLA FÖRSAMLING;35.79;34.47;22.36;11.86;0.25;1.32
20;08 84;VIMMERBY;SÖDRA VI-DJURSDALA FÖRSAMLING;35.92;34.47;22.36;11.86;0.25;1.45
20;08 84;VIMMERBY;TUNA FÖRSAMLING;35.79;34.47;22.36;11.86;0.25;1.32
20;08 84;VIMMERBY;VIMMERBY FÖRSAMLING;35.79;34.47;22.36;11.86;0.25;1.32
20;08 85;BORGHOLM;BORGHOLMS FÖRSAMLING;35.23;33.69;21.58;11.86;0.25;1.54
20;08 85;BORGHOLM;FÖRA-ALBÖKE-LÖTS FÖRSAMLING;35.23;33.69;21.58;11.86;0.25;1.54
20;08 85;BORGHOLM;GÄRDSLÖSA, LÅNGLÖTS OCH RUNSTENS FÖR;35.23;33.69;21.58;11.86;0.25;1.54
20;08 85;BORGHOLM;KÖPINGSVIKS FÖRSAMLING;35.23;33.69;21.58;11.86;0.25;1.54
20;08 85;BORGHOLM;NORDÖLANDS FÖRSAMLING;35.23;33.69;21.58;11.86;0.25;1.54
20;08 85;BORGHOLM;RÄPPLINGE-HÖGSRUMS FÖRSAMLING;35.23;33.69;21.58;11.86;0.25;1.54
20;09 80;GOTLAND;AKEBÄCKS FÖRSAMLING;35.70;33.85;33.60;0.00;0.25;1.85
20;09 80;GOTLAND;ALVA, HEMSE OCH RONE FÖRSAMLING;35.60;33.85;33.60;0.00;0.25;1.75
20;09 80;GOTLAND;BARLINGBO FÖRSAMLING;35.70;33.85;33.60;0.00;0.25;1.85
20;09 80;GOTLAND;BJÖRKE FÖRSAMLING;35.70;33.85;33.60;0.00;0.25;1.85
20;09 80;GOTLAND;BUNGE, RUTE OCH FLERINGE FÖRSAMLING;35.64;33.85;33.60;0.00;0.25;1.79
20;09 80;GOTLAND;DALHEMS FÖRSAMLING;35.70;33.85;33.60;0.00;0.25;1.85
20;09 80;GOTLAND;EKSTA FÖRSAMLING;35.58;33.85;33.60;0.00;0.25;1.73
20;09 80;GOTLAND;ENDRE FÖRSAMLING;35.70;33.85;33.60;0.00;0.25;1.85
20;09 80;GOTLAND;ESKELHEM-TOFTA FÖRSAMLING;35.25;33.85;33.60;0.00;0.25;1.40
20;09 80;GOTLAND;FARDHEMS FÖRSAMLING;35.56;33.85;33.60;0.00;0.25;1.71
20;09 80;GOTLAND;FOLLINGBO FÖRSAMLING;35.70;33.85;33.60;0.00;0.25;1.85
20;09 80;GOTLAND;FORSA FÖRSAMLING;35.64;33.85;33.60;0.00;0.25;1.79
20;09 80;GOTLAND;FRÖJELS FÖRSAMLING;35.58;33.85;33.60;0.00;0.25;1.73
